Address,Sell Price,Sell Date,Last Sell Price,Last Sell Date,Auction,Rent Amount PW,Rent Date,Land Size SQM,Building Size SQM,Bedrooms,Toilets,Car,Suburb,Suburb_Code
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
2 Walchs Road,"165,000",Jan 1996,,,,,,"1,589",,,,,North Shore,24
13 Seabright Street,"66,000",Sep 1995,"53,000",Oct 1993,,,,697,,,,,North Shore,24
11 Seaforth Street,"60,000",May 1995,,,,,,704,,,,,North Shore,24
2 Coonil Crescent,"55,000",Dec 1994,,,,,,"1,256",,,,,North Shore,24
1/15 Phasphate Road,"75,000",Sep 1994,,,,,,,,,,,North Shore,24
13 Seaforth Street,"65,000",Dec 1993,,,,,,697,300,,,,North Shore,24
3 Myrtle Grove,"66,000",Sep 1993,,,,,,864,,3,3,3,North Shore,24
14 Seaside Parade,"87,500",May 1993,,,,,,686,536,,,,North Shore,24
24-26 Seaside Parade,"105,000",Sep 1992,,,,,,689,,,,,North Shore,24
24 Seaside Parade,"105,000",Sep 1992,,,,,,"1,378",,,,,North Shore,24
